time,latitude,longitude,CRW_DHW
2015-08-03T12:00:00Z,-17.975,147.025,0.0
2015-08-04T12:00:00Z,-17.975,147.025,0.0
2015-08-05T12:00:00Z,-17.975,147.025,0.0
2015-08-06T12:00:00Z,-17.975,147.025,0.0
2015-08-07T12:00:00Z,-17.975,147.025,0.0
2015-08-08T12:00:00Z,-17.975,147.025,0.0
2015-08-09T12:00:00Z,-17.975,147.025,0.0
2015-08-10T12:00:00Z,-17.975,147.025,0.0
2015-08-11T12:00:00Z,-17.975,147.025,0.0
2015-08-12T12:00:00Z,-17.975,147.025,0.0
2015-08-13T12:00:00Z,-17.975,147.025,0.0
2015-08-14T12:00:00Z,-17.975,147.025,0.0
2015-08-15T12:00:00Z,-17.975,147.025,0.0
2015-08-16T12:00:00Z,-17.975,147.025,0.0
2015-08-17T12:00:00Z,-17.975,147.025,0.0
2015-08-18T12:00:00Z,-17.975,147.025,0.0
2015-08-19T12:00:00Z,-17.975,147.025,0.0
2015-08-20T12:00:00Z,-17.975,147.025,0.0
2015-08-21T12:00:00Z,-17.975,147.025,0.0
2015-08-22T12:00:00Z,-17.975,147.025,0.0
2015-08-23T12:00:00Z,-17.975,147.025,0.0
2015-08-24T12:00:00Z,-17.975,147.025,0.0
2015-08-25T12:00:00Z,-17.975,147.025,0.0
2015-08-26T12:00:00Z,-17.975,147.025,0.0
2015-08-27T12:00:00Z,-17.975,147.025,0.0
2015-08-28T12:00:00Z,-17.975,147.025,0.0
2015-08-29T12:00:00Z,-17.975,147.025,0.0
2015-08-30T12:00:00Z,-17.975,147.025,0.0
2015-08-31T12:00:00Z,-17.975,147.025,0.0
2015-09-01T12:00:00Z,-17.975,147.025,0.0
2015-09-02T12:00:00Z,-17.975,147.025,0.0
2015-09-03T12:00:00Z,-17.975,147.025,0.0
2015-09-04T12:00:00Z,-17.975,147.025,0.0
2015-09-05T12:00:00Z,-17.975,147.025,0.0
2015-09-06T12:00:00Z,-17.975,147.025,0.0
2015-09-07T12:00:00Z,-17.975,147.025,0.0
2015-09-08T12:00:00Z,-17.975,147.025,0.0
2015-09-09T12:00:00Z,-17.975,147.025,0.0
2015-09-10T12:00:00Z,-17.975,147.025,0.0
2015-09-11T12:00:00Z,-17.975,147.025,0.0
2015-09-12T12:00:00Z,-17.975,147.025,0.0
2015-09-13T12:00:00Z,-17.975,147.025,0.0
2015-09-14T12:00:00Z,-17.975,147.025,0.0
2015-09-15T12:00:00Z,-17.975,147.025,0.0
2015-09-16T12:00:00Z,-17.975,147.025,0.0
2015-09-17T12:00:00Z,-17.975,147.025,0.0
2015-09-18T12:00:00Z,-17.975,147.025,0.0
2015-09-19T12:00:00Z,-17.975,147.025,0.0
2015-09-20T12:00:00Z,-17.975,147.025,0.0
2015-09-21T12:00:00Z,-17.975,147.025,0.0
2015-09-22T12:00:00Z,-17.975,147.025,0.0
2015-09-23T12:00:00Z,-17.975,147.025,0.0
2015-09-24T12:00:00Z,-17.975,147.025,0.0
2015-09-25T12:00:00Z,-17.975,147.025,0.0
2015-09-26T12:00:00Z,-17.975,147.025,0.0
2015-09-27T12:00:00Z,-17.975,147.025,0.0
2015-09-28T12:00:00Z,-17.975,147.025,0.0
2015-09-29T12:00:00Z,-17.975,147.025,0.0
2015-09-30T12:00:00Z,-17.975,147.025,0.0
2015-10-01T12:00:00Z,-17.975,147.025,0.0
2015-10-02T12:00:00Z,-17.975,147.025,0.0
2015-10-03T12:00:00Z,-17.975,147.025,0.0
2015-10-04T12:00:00Z,-17.975,147.025,0.0
2015-10-05T12:00:00Z,-17.975,147.025,0.0
2015-10-06T12:00:00Z,-17.975,147.025,0.0
2015-10-07T12:00:00Z,-17.975,147.025,0.0
2015-10-08T12:00:00Z,-17.975,147.025,0.0
2015-10-09T12:00:00Z,-17.975,147.025,0.0
2015-10-10T12:00:00Z,-17.975,147.025,0.0
2015-10-11T12:00:00Z,-17.975,147.025,0.0
2015-10-12T12:00:00Z,-17.975,147.025,0.0
2015-10-13T12:00:00Z,-17.975,147.025,0.0
2015-10-14T12:00:00Z,-17.975,147.025,0.0
2015-10-15T12:00:00Z,-17.975,147.025,0.0
2015-10-16T12:00:00Z,-17.975,147.025,0.0
2015-10-17T12:00:00Z,-17.975,147.025,0.0
2015-10-18T12:00:00Z,-17.975,147.025,0.0
2015-10-19T12:00:00Z,-17.975,147.025,0.0
2015-10-20T12:00:00Z,-17.975,147.025,0.0
2015-10-21T12:00:00Z,-17.975,147.025,0.0
2015-10-22T12:00:00Z,-17.975,147.025,0.0
2015-10-23T12:00:00Z,-17.975,147.025,0.0
2015-10-24T12:00:00Z,-17.975,147.025,0.0
2015-10-25T12:00:00Z,-17.975,147.025,0.0
2015-10-26T12:00:00Z,-17.975,147.025,0.0
2015-10-27T12:00:00Z,-17.975,147.025,0.0
2015-10-28T12:00:00Z,-17.975,147.025,0.0
2015-10-29T12:00:00Z,-17.975,147.025,0.0
2015-10-30T12:00:00Z,-17.975,147.025,0.0
2015-10-31T12:00:00Z,-17.975,147.025,0.0
2015-11-01T12:00:00Z,-17.975,147.025,0.0
2015-11-02T12:00:00Z,-17.975,147.025,0.0
2015-11-03T12:00:00Z,-17.975,147.025,0.0
2015-11-04T12:00:00Z,-17.975,147.025,0.0
2015-11-05T12:00:00Z,-17.975,147.025,0.0
2015-11-06T12:00:00Z,-17.975,147.025,0.0
2015-11-07T12:00:00Z,-17.975,147.025,0.0
2015-11-08T12:00:00Z,-17.975,147.025,0.0
2015-11-09T12:00:00Z,-17.975,147.025,0.0
2015-11-10T12:00:00Z,-17.975,147.025,0.0
2015-11-11T12:00:00Z,-17.975,147.025,0.0
2015-11-12T12:00:00Z,-17.975,147.025,0.0
2015-11-13T12:00:00Z,-17.975,147.025,0.0
2015-11-14T12:00:00Z,-17.975,147.025,0.0
2015-11-15T12:00:00Z,-17.975,147.025,0.0
2015-11-16T12:00:00Z,-17.975,147.025,0.0
2015-11-17T12:00:00Z,-17.975,147.025,0.0
2015-11-18T12:00:00Z,-17.975,147.025,0.0
2015-11-19T12:00:00Z,-17.975,147.025,0.0
2015-11-20T12:00:00Z,-17.975,147.025,0.0
2015-11-21T12:00:00Z,-17.975,147.025,0.0
2015-11-22T12:00:00Z,-17.975,147.025,0.0
2015-11-23T12:00:00Z,-17.975,147.025,0.0
2015-11-24T12:00:00Z,-17.975,147.025,0.0
2015-11-25T12:00:00Z,-17.975,147.025,0.0
2015-11-26T12:00:00Z,-17.975,147.025,0.0
2015-11-27T12:00:00Z,-17.975,147.025,0.0
2015-11-28T12:00:00Z,-17.975,147.025,0.0
2015-11-29T12:00:00Z,-17.975,147.025,0.0
2015-11-30T12:00:00Z,-17.975,147.025,0.0
2015-12-01T12:00:00Z,-17.975,147.025,0.0
2015-12-02T12:00:00Z,-17.975,147.025,0.0
2015-12-03T12:00:00Z,-17.975,147.025,0.0
2015-12-04T12:00:00Z,-17.975,147.025,0.0
2015-12-05T12:00:00Z,-17.975,147.025,0.0
2015-12-06T12:00:00Z,-17.975,147.025,0.0
2015-12-07T12:00:00Z,-17.975,147.025,0.0
2015-12-08T12:00:00Z,-17.975,147.025,0.0
2015-12-09T12:00:00Z,-17.975,147.025,0.0
2015-12-10T12:00:00Z,-17.975,147.025,0.0
2015-12-11T12:00:00Z,-17.975,147.025,0.0
2015-12-12T12:00:00Z,-17.975,147.025,0.0
2015-12-13T12:00:00Z,-17.975,147.025,0.0
2015-12-14T12:00:00Z,-17.975,147.025,0.0
2015-12-15T12:00:00Z,-17.975,147.025,0.0
2015-12-16T12:00:00Z,-17.975,147.025,0.0
2015-12-17T12:00:00Z,-17.975,147.025,0.0
2015-12-18T12:00:00Z,-17.975,147.025,0.0
2015-12-19T12:00:00Z,-17.975,147.025,0.0
2015-12-20T12:00:00Z,-17.975,147.025,0.0
2015-12-21T12:00:00Z,-17.975,147.025,0.0
2015-12-22T12:00:00Z,-17.975,147.025,0.0
2015-12-23T12:00:00Z,-17.975,147.025,0.0
2015-12-24T12:00:00Z,-17.975,147.025,0.0
2015-12-25T12:00:00Z,-17.975,147.025,0.0
2015-12-26T12:00:00Z,-17.975,147.025,0.0
2015-12-27T12:00:00Z,-17.975,147.025,0.0
2015-12-28T12:00:00Z,-17.975,147.025,0.0
2015-12-29T12:00:00Z,-17.975,147.025,0.0
2015-12-30T12:00:00Z,-17.975,147.025,0.0
2015-12-31T12:00:00Z,-17.975,147.025,0.0
UTC,degrees_north,degrees_east,Celsius weeks
2024-01-01T12:00:00Z,-17.975,147.025,0.64
2024-01-02T12:00:00Z,-17.975,147.025,0.8300000000000001
2024-01-03T12:00:00Z,-17.975,147.025,1.06
2024-01-04T12:00:00Z,-17.975,147.025,1.3
2024-01-05T12:00:00Z,-17.975,147.025,1.55
2024-01-06T12:00:00Z,-17.975,147.025,1.78
2024-01-07T12:00:00Z,-17.975,147.025,1.99
2024-01-08T12:00:00Z,-17.975,147.025,2.18
2024-01-09T12:00:00Z,-17.975,147.025,2.37
2024-01-10T12:00:00Z,-17.975,147.025,2.5300000000000002
2024-01-11T12:00:00Z,-17.975,147.025,2.71
2024-01-12T12:00:00Z,-17.975,147.025,2.88
2024-01-13T12:00:00Z,-17.975,147.025,2.88
2024-01-14T12:00:00Z,-17.975,147.025,2.88
2024-01-15T12:00:00Z,-17.975,147.025,2.88
2024-01-16T12:00:00Z,-17.975,147.025,3.04
2024-01-17T12:00:00Z,-17.975,147.025,3.21
2024-01-18T12:00:00Z,-17.975,147.025,3.37
2024-01-19T12:00:00Z,-17.975,147.025,3.37
2024-01-20T12:00:00Z,-17.975,147.025,3.52
2024-01-21T12:00:00Z,-17.975,147.025,3.69
2024-01-22T12:00:00Z,-17.975,147.025,3.86
2024-01-23T12:00:00Z,-17.975,147.025,4.03
2024-01-24T12:00:00Z,-17.975,147.025,4.03
2024-01-25T12:00:00Z,-17.975,147.025,4.03
2024-01-26T12:00:00Z,-17.975,147.025,4.03
2024-01-27T12:00:00Z,-17.975,147.025,4.03
2024-01-28T12:00:00Z,-17.975,147.025,4.03
2024-01-29T12:00:00Z,-17.975,147.025,4.03
2024-01-31T12:00:00Z,-17.975,147.025,4.22
2024-02-01T12:00:00Z,-17.975,147.025,4.39
2024-02-02T12:00:00Z,-17.975,147.025,4.53
2024-02-03T12:00:00Z,-17.975,147.025,4.68
2024-02-04T12:00:00Z,-17.975,147.025,4.86
2024-02-05T12:00:00Z,-17.975,147.025,5.04
2024-02-06T12:00:00Z,-17.975,147.025,5.2700000000000005
2024-02-07T12:00:00Z,-17.975,147.025,5.48
2024-02-08T12:00:00Z,-17.975,147.025,5.69
2024-02-09T12:00:00Z,-17.975,147.025,5.8500000000000005
2024-02-10T12:00:00Z,-17.975,147.025,5.99
2024-02-11T12:00:00Z,-17.975,147.025,5.99
2024-02-12T12:00:00Z,-17.975,147.025,5.99
2024-02-13T12:00:00Z,-17.975,147.025,6.16
2024-02-14T12:00:00Z,-17.975,147.025,6.3500000000000005
2024-02-15T12:00:00Z,-17.975,147.025,6.57
2024-02-16T12:00:00Z,-17.975,147.025,6.75
2024-02-17T12:00:00Z,-17.975,147.025,6.91
2024-02-18T12:00:00Z,-17.975,147.025,7.08
2024-02-19T12:00:00Z,-17.975,147.025,7.24
2024-02-20T12:00:00Z,-17.975,147.025,7.4
2024-02-21T12:00:00Z,-17.975,147.025,7.5600000000000005
2024-02-22T12:00:00Z,-17.975,147.025,7.5600000000000005
2024-02-23T12:00:00Z,-17.975,147.025,7.5600000000000005
2024-02-24T12:00:00Z,-17.975,147.025,7.5600000000000005
2024-02-25T12:00:00Z,-17.975,147.025,7.5600000000000005
2024-02-26T12:00:00Z,-17.975,147.025,7.5600000000000005
2024-02-27T12:00:00Z,-17.975,147.025,7.5600000000000005
2024-02-28T12:00:00Z,-17.975,147.025,7.5600000000000005
2024-02-29T12:00:00Z,-17.975,147.025,7.5600000000000005
2024-03-01T12:00:00Z,-17.975,147.025,7.71
2024-03-02T12:00:00Z,-17.975,147.025,7.86
2024-03-03T12:00:00Z,-17.975,147.025,8.05
2024-03-04T12:00:00Z,-17.975,147.025,8.24
2024-03-05T12:00:00Z,-17.975,147.025,8.43
2024-03-06T12:00:00Z,-17.975,147.025,8.620000000000001
2024-03-07T12:00:00Z,-17.975,147.025,8.790000000000001
2024-03-08T12:00:00Z,-17.975,147.025,8.950000000000001
2024-03-09T12:00:00Z,-17.975,147.025,9.1
2024-03-10T12:00:00Z,-17.975,147.025,9.1
2024-03-11T12:00:00Z,-17.975,147.025,9.1
2024-03-12T12:00:00Z,-17.975,147.025,9.1
2024-03-13T12:00:00Z,-17.975,147.025,9.1
2024-03-14T12:00:00Z,-17.975,147.025,9.1
2024-03-15T12:00:00Z,-17.975,147.025,9.1
2024-03-16T12:00:00Z,-17.975,147.025,9.1
2024-03-17T12:00:00Z,-17.975,147.025,9.1
2024-03-18T12:00:00Z,-17.975,147.025,9.1
2024-03-19T12:00:00Z,-17.975,147.025,9.1
2024-03-20T12:00:00Z,-17.975,147.025,9.1
2024-03-21T12:00:00Z,-17.975,147.025,9.1
2024-03-22T12:00:00Z,-17.975,147.025,8.94
2024-03-23T12:00:00Z,-17.975,147.025,8.790000000000001
2024-03-24T12:00:00Z,-17.975,147.025,8.61
2024-03-25T12:00:00Z,-17.975,147.025,8.46
2024-03-26T12:00:00Z,-17.975,147.025,8.27
2024-03-27T12:00:00Z,-17.975,147.025,8.040000000000001
2024-03-28T12:00:00Z,-17.975,147.025,7.8
2024-03-29T12:00:00Z,-17.975,147.025,7.55
2024-03-30T12:00:00Z,-17.975,147.025,7.3100000000000005
2024-03-31T12:00:00Z,-17.975,147.025,7.11
2024-04-01T12:00:00Z,-17.975,147.025,6.92
2024-04-02T12:00:00Z,-17.975,147.025,6.73
2024-04-03T12:00:00Z,-17.975,147.025,6.5600000000000005
2024-04-04T12:00:00Z,-17.975,147.025,6.390000000000001
2024-04-05T12:00:00Z,-17.975,147.025,6.22
2024-04-06T12:00:00Z,-17.975,147.025,6.22
2024-04-07T12:00:00Z,-17.975,147.025,6.22
2024-04-08T12:00:00Z,-17.975,147.025,6.22
2024-04-09T12:00:00Z,-17.975,147.025,6.0600000000000005
2024-04-10T12:00:00Z,-17.975,147.025,5.89
2024-04-11T12:00:00Z,-17.975,147.025,5.73
2024-04-12T12:00:00Z,-17.975,147.025,5.73
2024-04-13T12:00:00Z,-17.975,147.025,5.57
2024-04-14T12:00:00Z,-17.975,147.025,5.41
2024-04-15T12:00:00Z,-17.975,147.025,5.23
2024-04-16T12:00:00Z,-17.975,147.025,5.07
2024-04-17T12:00:00Z,-17.975,147.025,5.07
2024-04-18T12:00:00Z,-17.975,147.025,5.07
2024-04-19T12:00:00Z,-17.975,147.025,5.07
2024-04-20T12:00:00Z,-17.975,147.025,5.07
2024-04-21T12:00:00Z,-17.975,147.025,5.07
2024-04-22T12:00:00Z,-17.975,147.025,5.07
2024-04-23T12:00:00Z,-17.975,147.025,5.07
2024-04-24T12:00:00Z,-17.975,147.025,4.88
2024-04-25T12:00:00Z,-17.975,147.025,4.71
2024-04-26T12:00:00Z,-17.975,147.025,4.57
2024-04-27T12:00:00Z,-17.975,147.025,4.42
2024-04-28T12:00:00Z,-17.975,147.025,4.24
2024-04-29T12:00:00Z,-17.975,147.025,4.0600000000000005
2024-04-30T12:00:00Z,-17.975,147.025,3.8200000000000003
2024-05-01T12:00:00Z,-17.975,147.025,3.61
2024-05-02T12:00:00Z,-17.975,147.025,3.41
